time_s,state,state_index,target_x,target_y,target_z,tcp_x,tcp_y,tcp_z,object_x,object_y,object_z,place_x,place_y,place_z,gripper_opening_mm,gripper_gap_mm,gripper_distance_error_mm,attached,tcp_target_error_mm,object_follow_error_mm,motor0_angle_rad,motor1_angle_rad,motor2_angle_rad,motor3_angle_rad,motor0_torque,motor1_torque,motor2_torque,motor3_torque
4.13999999999999,LIFT_OBJECT,5,27.0,-150.0,0.0,24.228283354742125,-157.98848947533585,0.0032842388995896195,23.845998965574903,-155.68887451331898,0.0012338687415246242,-26.0,-170.0,-13.0,14.0,14.465187888421484,0.4651878884214842,1.0,8.45567194523158,2.3311744962037086,-0.14265438098957775,-1.5761324526133635,-0.14269293388633889,-0.369358431366257,-711.9280210549562,-4150.637942488492,-711.6577670832113,-3440.4572962621683
4.16999999999999,LIFT_OBJECT,5,27.0,-145.0,0.0,24.059069806073854,-153.6278820751138,0.0013089775738073513,24.228283354742125,-157.98848947533585,0.0032842388995896195,-26.0,-170.0,-13.0,14.0,16.247303263132114,2.247303263132114,1.0,9.115339885107897,4.36388978155745,-0.12782536070340186,-1.535326860980704,-0.12798082881016823,-0.3350038468580309,-834.3785880600489,-3485.7147347693126,-834.9250828491962,-2856.6214176032427
4.19999999999999,LIFT_OBJECT,5,27.0,-140.0,0.0,24.619582969670006,-153.60374232038728,0.0033350655770449378,24.059069806073854,-153.6278820751138,0.0013089775738073513,-26.0,-170.0,-13.0,14.0,14.415191039253996,0.4151910392539957,1.0,13.81043813499208,0.5610363975317645,-0.023299131543549345,-1.7184787147621206,-0.023333976086642255,-0.44880530825198295,-387.3596213868976,-4075.896573588447,-387.11028182668105,-3410.2111149161797
4.229999999999991,LIFT_OBJECT,5,27.0,-135.0,0.0,24.517687410276125,-149.00346680936022,0.0012689110074061024,24.619582969670006,-153.60374232038728,0.0033350655770449378,-26.0,-170.0,-13.0,14.0,15.85977593281443,1.8597759328144292,1.0,14.221777669619577,4.60140432383139,0.015148388629018641,-1.7213505900259993,0.014981673543313936,-0.4325810842901959,-381.2392072891523,-3553.462450344825,-381.86906714562537,-2907.0124920569915
4.259999999999991,LIFT_OBJECT,5,27.0,-130.0,0.0,25.127771341176675,-147.93254759325833,0.0030468452882886545,24.517687410276125,-149.00346680936022,0.0012689110074061024,-26.0,-170.0,-13.0,14.0,14.368948414979126,0.3689484149791262,1.0,18.030016988862236,1.2325070106127796,0.11565444310822698,-1.9105391289163394,0.11560916313420971,-0.5438768728555929,3.527490470319015,-4020.5254590921513,3.7716184045479486,-3391.493248472139
4.289999999999991,LIFT_OBJECT,5,27.0,-125.0,0.0,25.064948114113676,-143.36891152373997,0.0014996028200270658,25.127771341176675,-147.93254759325833,0.0030468452882886545,-26.0,-170.0,-13.0,14.0,15.495813606822374,1.4958136068223737,1.0,18.47055328399417,4.56406872503328,0.16723961061041984,-1.9371353227413268,0.16708476036252431,-0.5409582096972766,71.8277453698552,-3590.6738451604565,71.29579969526515,-2967.7963375958607
4.319999999999991,LIFT_OBJECT,5,27.0,-120.0,0.0,25.612325145429764,-141.65676276536016,0.0028176343500051003,25.064948114113676,-143.36891152373997,0.0014996028200270658,-26.0,-170.0,-13.0,14.0,14.32623532789714,0.32623532789713927,1.0,21.70117561138474,1.7975196027974376,0.26503422191366144,-2.132665116563583,0.26496783842905736,-0.647917765737241,415.39735414157155,-3981.6758408035457,415.53094317803954,-3382.662537927173
4.349999999999992,LIFT_OBJECT,5,27.0,-115.0,0.0,25.554197378661247,-137.2211855858074,0.001769537008761347,25.612325145429764,-141.65676276536016,0.0028176343500051003,-26.0,-170.0,-13.0,14.0,15.177892520987344,1.1778925209873439,1.0,22.26817094397351,4.435958166117741,0.3259265539118312,-2.172825863061304,0.3257781554543697,-0.657114575277456,516.5704964257704,-3614.4233188407284,516.1497213040244,-3038.5406760402852
4.379999999999992,LIFT_OBJECT,5,27.0,-110.0,0.0,25.971052882986946,-135.0600612682049,0.0026735815343173087,25.554197378661247,-137.2211855858074,0.001769537008761347,-26.0,-170.0,-13.0,14.0,14.291254156421314,0.2912541564213136,1.0,25.081176409487465,2.2009606186654205,0.4224142006578915,-2.373184063286196,0.42232555408238076,-0.7596408310231721,826.3374563743672,-3952.0710181319273,826.3791308614062,-3385.0681333492835
4.409999999999992,LIFT_OBJECT,5,27.0,-105.0,0.0,25.893060716131473,-130.8020851256089,0.002044920255823597,25.971052882986946,-135.0600612682049,0.0026735815343173087,-26.0,-170.0,-13.0,14.0,14.920605251744762,0.920605251744762,1.0,25.82581877867647,4.258690409529961,0.49079557538032265,-2.4176045011353495,0.49064585864966626,-0.7813048151605815,943.8903316741957,-3629.1455857029773,943.553733746397,-3118.7273986663563
4.439999999999992,LIFT_OBJECT,5,27.0,-100.0,0.0,26.120365354460027,-128.33074602573592,0.002664866029430138,25.893060716131473,-130.8020851256089,0.002044920255823597,-26.0,-170.0,-13.0,14.0,14.269649922888819,0.26964992288881895,1.0,28.34439864569183,2.4817704828407114,0.5872158488277094,-2.621590702514741,0.5871002272684231,-0.8796629163395454,1222.349600633098,-3932.813733521857,1222.3158516030685,-3398.6074586405707
4.469999999999993,LIFT_OBJECT,5,27.0,-100.0,0.0,26.015522490812632,-124.27550459894245,0.0023777197278495557,26.120365354460027,-128.33074602573592,0.002664866029430138,-26.0,-170.0,-13.0,14.0,14.835343100048608,0.8353431000486076,1.0,24.2954589409816,4.056596496829915,0.5910077907428231,-2.4916828560236235,0.5908702591996695,-0.8577600168794292,1082.8636344892968,-3364.411443097214,1082.6625541948456,-3051.88612438398
4.499999999999993,MOVE_ABOVE_PLACE,6,27.0,-100.0,0.0,26.104048354676284,-124.2029291161501,0.002758192129131489,26.015522490812632,-124.27550459894245,0.0023777197278495557,-26.0,-170.0,-13.0,14.0,14.324841795909622,0.3248417959096219,1.0,24.21950690579328,0.114473464325126,0.632744223489629,-2.677783788522837,0.632606860836542,-0.9221775834403105,1279.9570078456786,-3870.409358653536,1279.8117769058413,-3370.7167784032063
4.529999999999993,MOVE_ABOVE_PLACE,6,22.143945779509473,-100.0,-1.1911076389882425,26.052986125802025,-122.47990932004791,0.002433103565837544,26.104048354676284,-124.2029291161501,0.002758192129131489,-26.0,-170.0,-13.0,14.0,14.714853659854999,0.7148536598549988,1.0,22.848445438818292,1.7237762832398593,0.6221215751047526,-2.353649470413142,0.6734851829834252,-1.0151166376504377,1166.2362876071802,-3090.6572104549296,1319.9682001065703,-3403.4533675334937
4.559999999999993,MOVE_ABOVE_PLACE,6,17.287891559018945,-100.0,-2.382215277976485,22.83281325031655,-122.78886842503638,-0.7973646096225617,26.052986125802025,-122.47990932004791,0.002433103565837544,-26.0,-170.0,-13.0,14.0,14.330844948801873,0.33084494880187343,1.0,23.507242124443795,3.3323633443232237,0.646450722972945,-2.4565210317802153,0.7132064854305563,-1.1026531195598892,1329.5150269512678,-3655.0829249181866,1388.6767992963878,-3410.9862715820286
4.589999999999994,MOVE_ABOVE_PLACE,6,12.431837338528418,-100.0,-3.5733229169647274,20.10071313529106,-122.02872410914337,-1.5113399276177661,22.83281325031655,-122.78886842503638,-0.7973646096225617,-26.0,-170.0,-13.0,14.0,14.670330119802278,0.6703301198022782,1.0,23.416406976974123,2.924371928160493,0.6377567203263615,-2.224389950991372,0.7538848645650187,-1.2270996624736703,1269.712992886751,-3209.96122932376,1443.429685437299,-3502.3915735383157
4.619999999999994,MOVE_ABOVE_PLACE,6,7.57578311803789,-100.0,-4.76443055595297,15.820692714515861,-122.29688988318358,-2.5531410050505725,20.10071313529106,-122.02872410914337,-1.5113399276177661,-26.0,-170.0,-13.0,14.0,14.336689994641116,0.33668999464111593,1.0,23.875083962047945,4.413143683312322,0.6406054524526562,-2.196089947185083,0.7936714962519141,-1.356963069875501,1339.52585439337,-3518.407284209728,1503.3293459846395,-3547.795200497881
4.649999999999994,MOVE_ABOVE_PLACE,6,2.7197288975473635,-100.0,-5.955538194941212,11.993980120047642,-121.8513534710563,-3.540306812443779,15.820692714515861,-122.29688988318358,-2.5531410050505725,-26.0,-170.0,-13.0,14.0,14.624914723490015,0.624914723490015,1.0,23.860568452702307,3.9770250573109576,0.6243883575561444,-1.9925688120343126,0.828606247714747,-1.50332682318874,1300.4773157599525,-3256.51634274804,1538.9991188293332,-3601.5860307739595
4.679999999999994,MOVE_ABOVE_PLACE,6,-2.136325322943163,-100.0,-7.146645833929455,7.342653324119686,-122.05315804817027,-4.677233420972853,11.993980120047642,-121.8513534710563,-3.540306812443779,-26.0,-170.0,-13.0,14.0,14.348203232349126,0.3482032323491264,1.0,24.130702719861162,4.792511675837941,0.6117452201075215,-1.9029634931270878,0.8616978294564641,-1.6568025901774233,1316.5024805065211,-3424.56591819532,1580.9295022643557,-3650.211971253462
4.709999999999995,MOVE_ABOVE_PLACE,6,-6.99237954343369,-100.0,-8.337753472917697,3.064817762569713,-121.71970612393483,-5.761573994560562,7.342653324119686,-122.05315804817027,-4.677233420972853,-26.0,-170.0,-13.0,14.0,14.596575230504687,0.596575230504687,1.0,24.073420040922365,4.4257046621940805,0.5844255460958204,-1.7131054253769706,0.8865814180232553,-1.8141338157674942,1264.2522484353146,-3235.487396397792,1592.301616591849,-3673.425578376479
4.739999999999995,MOVE_ABOVE_PLACE,6,-11.848433763924216,-100.0,-9.52886111190594,-1.6901109714596059,-121.88766371483129,-6.934635541454187,3.064817762569713,-121.71970612393483,-5.761573994560562,-26.0,-170.0,-13.0,14.0,14.383985517164747,0.3839855171647475,1.0,24.269144013743748,4.900370436083161,0.558796837136291,-1.5966280664357528,0.9086792366986426,-1.9813676641974771,1245.0305444473322,-3340.6664590575965,1609.9487370370355,-3720.99746827168
4.769999999999995,MOVE_ABOVE_PLACE,6,-16.704487984414744,-100.0,-10.719968750894182,-6.141071967937634,-121.63249552799373,-8.047870858196223,-1.6901109714596059,-121.88766371483129,-6.934635541454187,-26.0,-170.0,-13.0,14.0,14.599305516455795,0.5993055164557948,1.0,24.22169952447587,4.595155869628841,0.5201517446630405,-1.4197924776572137,0.9206368253687035,-2.1414879081188505,1169.7126147848282,-3188.6708143925885,1593.6342897115132,-3719.3293054803726
4.799999999999995,MOVE_ABOVE_PLACE,6,-21.560542204905268,-100.0,-11.911076389882425,-10.894279833234016,-121.79744300775153,-9.229592408772675,-6.141071967937634,-121.63249552799373,-8.047870858196223,-26.0,-170.0,-13.0,14.0,14.450344214653128,0.45034421465312846,1.0,24.414914109995433,4.9006793921751965,0.48301015723679513,-1.2919528490705687,0.9288522475828853,-2.312358853575963,1120.811348457181,-3249.855087926946,1582.3782946831527,-3762.783600110183
4.829999999999996,MOVE_ABOVE_PLACE,6,-26.0,-100.0,-13.0,-15.402170684968254,-121.62669079700173,-10.341055783464114,-10.894279833234016,-121.79744300775153,-9.229592408772675,-26.0,-170.0,-13.0,14.0,14.628487735162512,0.628487735162512,1.0,24.230099574007433,4.646029173596057,0.43734209494500925,-1.139276439301456,0.9256559752739635,-2.4496568816594597,1030.9616632470634,-3142.3200650253266,1536.0006541759483,-3717.4624351213884
4.859999999999996,LOWER_TO_PLACE,7,-26.0,-100.0,-13.0,-19.831237746473263,-121.79645184325871,-11.446161046975085,-15.402170684968254,-121.62669079700173,-10.341055783464114,-26.0,-170.0,-13.0,14.0,14.456171318801575,0.4561713188015748,1.0,22.705800056108348,4.568009576563356,0.43095620305098375,-1.128424450085848,0.9151494748954089,-2.435182164212374,1079.9413700384569,-3416.06107242126,1491.4933222161208,-3504.681959892072
4.889999999999996,LOWER_TO_PLACE,7,-26.0,-105.0,-13.0,-21.212434029896794,-121.631724276281,-11.767482920881562,-19.831237746473263,-121.79645184325871,-11.446161046975085,-26.0,-170.0,-13.0,14.0,14.738578714716663,0.7385787147166631,1.0,17.35091175329538,1.4276155264342492,0.34056240069888927,-0.9569100675744171,0.826743544276835,-2.4085652686049346,727.2362420814198,-2949.162717828608,1222.1582048846476,-3499.4815008797855
4.919999999999996,LOWER_TO_PLACE,7,-26.0,-110.0,-13.0,-23.208124943658536,-124.48268154781877,-12.117077496988529,-21.212434029896794,-121.631724276281,-11.767482920881562,-26.0,-170.0,-13.0,14.0,14.591021042050546,0.5910210420505457,1.0,14.775729535020462,3.4975642889085896,0.29131717154625997,-0.9377838932359714,0.7684030666798032,-2.378235517007392,682.9922418629401,-3310.9152052089926,1177.79684973809,-3536.5063444442085
4.949999999999997,LOWER_TO_PLACE,7,-26.0,-115.0,-13.0,-23.55386805684737,-126.48463558184142,-12.018594930076187,-23.208124943658536,-124.48268154781877,-12.117077496988529,-26.0,-170.0,-13.0,14.0,14.84073563653938,0.8407356365393799,1.0,11.78319022346163,2.0339756809368925,0.20051128400955606,-0.8168663168476918,0.6703979588621398,-2.290376697022671,362.6318016021353,-2985.610872330123,910.4286645368223,-3460.2429932430337
4.979999999999997,LOWER_TO_PLACE,7,-26.0,-120.0,-13.0,-24.441626581046066,-129.9873501232306,-12.067465179049382,-23.55386805684737,-126.48463558184142,-12.018594930076187,-26.0,-170.0,-13.0,14.0,14.756351909944854,0.7563519099448541,1.0,10.151123651556123,3.613794772393899,0.14181853563911917,-0.7801994614847673,0.5915297885177592,-2.21134810131729,246.7535849613511,-3201.473696027673,773.0759297681474,-3493.83526986199
5.009999999999997,LOWER_TO_PLACE,7,-26.0,-125.0,-13.0,-24.45695710553823,-132.7082140117388,-11.79345423513779,-24.441626581046066,-129.9873501232306,-12.067465179049382,-26.0,-170.0,-13.0,14.0,14.990297751945931,0.9902977519459313,1.0,7.953194157545891,2.734669508761957,0.05590661229112025,-0.6881231267234412,0.4962581017560984,-2.1035262110815465,-57.498074596797615,-3004.200482147645,522.1277145682329,-3452.487799132404
5.039999999999997,LOWER_TO_PLACE,7,-26.0,-130.0,-13.0,-24.80082805785296,-136.2862112685086,-11.687474411516689,-24.45695710553823,-132.7082140117388,-11.79345423513779,-26.0,-170.0,-13.0,14.0,14.952817646350832,0.952817646350832,1.0,6.532778036913592,3.5960455119913113,-0.006873330170734271,-0.6428135331128599,0.412383402549481,-2.0126879420779398,-211.51102831395266,-3130.555537526626,333.70020672553716,-3496.0575072289253
5.069999999999998,RELEASE_OBJECT,8,-26.0,-135.0,-13.0,-24.681670499327304,-139.23891503671354,-11.363147678529971,-24.80082805785296,-136.2862112685086,-11.687474411516689,-26.0,-170.0,-13.0,24.0,15.182234945245806,-8.817765054754194,1.0,4.731350640474859,2.972851475646789,-0.08794534071022658,-0.5673009272201752,0.3210398391183776,-1.9004733891228884,-497.6462128719681,-3012.1969812389602,83.61639611810376,-3465.1052298224217
5.099999999999998,RELEASE_OBJECT,8,-26.0,-140.0,-13.0,-24.717099341126914,-142.7235339611633,-11.183324814752838,-24.681670499327304,-139.23891503671354,-11.363147678529971,-26.0,-170.0,-13.0,34.0,33.809185431919346,-0.1908145680806541,1.0,3.516216726375047,3.4894355580525755,-0.03446004736543727,-0.29726370323129075,0.4173842207806116,-1.4562488690801372,286.8548367588451,-1975.5016446367374,956.0403602683506,-2606.1573971650987
5.129999999999998,RELEASE_OBJECT,8,-26.0,-145.0,-13.0,-25.215461779079412,-148.74917994496812,-11.690440001399473,-24.717099341126914,-142.7235339611633,-11.183324814752838,-26.0,-170.0,-13.0,44.0,45.95757087684695,1.957570876846951,1.0,4.048061001241336,6.067449254359923,0.027188067568317813,-0.19379936748350862,0.47855227894027014,-1.3186849347482348,670.6724173016711,-2105.567219250529,1216.0176309230774,-2905.1815672632483
5.159999999999998,RELEASE_OBJECT,8,-26.0,-150.0,-13.0,-25.20719063397822,-151.37470117003735,-11.583515447564725,-25.215461779079412,-148.74917994496812,-11.690440001399473,-26.0,-170.0,-13.0,54.0,54.75857225156442,0.7585722515644235,1.0,2.1271526708352853,2.627710595812085,-0.038657974464288244,-0.04379930898455657,0.4237315411685248,-1.0892315096269554,445.2058175939627,-1611.1181644306623,1073.109551783532,-2479.1580548516936
5.189999999999999,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-25.03573782226617,-156.80684074749536,-11.810045227584107,-25.20719063397822,-151.37470117003735,-11.583515447564725,-26.0,-170.0,-13.0,58.0,62.298028903793586,4.298028903793586,1.0,2.3686425214905116,5.439563603531556,-0.05761477683712113,0.06955644834666369,0.40695426014450875,-0.9665461878443838,724.7881959521593,-1378.2851592881484,1331.8555350157083,-2520.5827930856744
5.219999999999999,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.752925450488924,-160.26559509521087,-11.735262427308855,-25.03573782226617,-156.80684074749536,-11.810045227584107,-26.0,-170.0,-13.0,58.0,65.22294245361847,7.222942453618472,1.0,5.557089864895448,3.4711031305174784,-0.07986044969821512,0.1182881783797443,0.39542460112745326,-0.916364936645374,677.4026868552069,-1337.082748608933,1345.2564377018707,-2545.787775925977
5.249999999999999,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.556748695280596,-161.68465820576623,-11.787420820942806,-24.752925450488924,-160.26559509521087,-11.735262427308855,-26.0,-170.0,-13.0,58.0,65.48589340937504,7.485893409375038,1.0,6.945356572702011,1.433508259149415,-0.10294188451608764,0.13174252676798248,0.3612338774771774,-0.8887335920138291,597.1137443610199,-1352.633248821852,1199.4248983101209,-2528.7045125622108
5.279999999999999,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.33706088454307,-162.59732459958656,-11.65782993750701,-24.556748695280596,-161.68465820576623,-11.787420820942806,-26.0,-170.0,-13.0,58.0,65.45247141923775,7.452471419237753,1.0,7.892156109065009,0.9476373133563938,-0.11863205460879896,0.13908045852391393,0.3492878949442083,-0.8778402911732065,561.9310845968861,-1333.2249065263732,1215.8022189340525,-2546.6022754745018
5.31,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.22267071921472,-163.0344058049576,-11.667776203445477,-24.33706088454307,-162.59732459958656,-11.65782993750701,-26.0,-170.0,-13.0,58.0,65.57257362263401,7.57257362263401,1.0,8.33579007984122,0.45191151591718814,-0.12409524032928436,0.14373132273266406,0.3383543024274559,-0.8659669006562856,564.2145356842871,-1326.0790603489245,1180.412695953366,-2521.6629490097916
5.34,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.13094654508363,-163.35295528338418,-11.599034618030686,-24.22267071921472,-163.0344058049576,-11.667776203445477,-26.0,-170.0,-13.0,58.0,65.63106269679555,7.631062696795553,1.0,8.67340341417525,0.3385446793131041,-0.12774531763983168,0.14496233020444943,0.33637736984110145,-0.8619470205887422,551.4056560405738,-1328.6495313220405,1191.8670194233011,-2532.5227098948603
5.37,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.07352735078375,-163.46531599552821,-11.601104377950097,-24.13094654508363,-163.35295528338418,-11.599034618030686,-26.0,-170.0,-13.0,58.0,65.67820704045072,7.678207040450715,1.0,8.793735311783868,0.1261989596378954,-0.129256827334674,0.1462510207455675,0.3320538580805203,-0.8577123341131033,550.9434463520686,-1325.1094376780054,1172.4017696986853,-2523.0168887414707
5.4,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.035307171028247,-163.5762729169865,-11.566931818940876,-24.07352735078375,-163.46531599552821,-11.601104377950097,-26.0,-170.0,-13.0,58.0,65.67910189208659,7.679101892086592,1.0,8.914379365408085,0.122229228702811,-0.13028082153782777,0.14600176856652,0.33190594392976996,-0.856783238600842,547.0905824051038,-1328.7291500846977,1180.7681150017652,-2528.704964676545
5.430000000000001,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-24.009671946800466,-163.59830855704044,-11.568876043053672,-24.035307171028247,-163.5762729169865,-11.566931818940876,-26.0,-170.0,-13.0,58.0,65.69862379441781,7.698623794417813,1.0,8.940941314066077,0.03386021501992683,-0.13073290704569113,0.14655683097796554,0.3300925953906501,-0.8550183362331522,547.2427844174346,-1325.698776253015,1171.2922941135646,-2523.0587210500516
5.460000000000001,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.995327040200067,-163.64282484701985,-11.553196973683463,-24.009671946800466,-163.59830855704044,-11.568876043053672,-26.0,-170.0,-13.0,58.0,65.69470273155986,7.6947027315598575,1.0,8.989459049852524,0.04932858841707505,-0.13090357436787073,0.146184951957187,0.33040343939145733,-0.8549099422949625,546.5068102714381,-1328.5929496290628,1176.7352937955313,-2526.5983652003115
5.490000000000001,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.984043831269744,-163.64135992475656,-11.554861929898816,-23.995327040200067,-163.64282484701985,-11.553196973683463,-26.0,-170.0,-13.0,58.0,65.70517402655219,7.705174026552186,1.0,8.990306149686226,0.011499081711243479,-0.13109285351450978,0.14650248462788829,0.32956432142621994,-0.8541132987179926,546.191941422056,-1326.365015921366,1171.6088054281722,-2523.347802568252
5.520000000000001,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.978990779570466,-163.6617854855864,-11.547855404446732,-23.984043831269744,-163.64135992475656,-11.554861929898816,-26.0,-170.0,-13.0,58.0,65.70031052237695,7.700310522376952,1.0,9.012198954404571,0.02217720148259432,-0.13105369292801972,0.14621096010593942,0.3298675593976098,-0.8542344198917238,546.4080857060457,-1328.3993833458696,1174.9589647348375,-2525.6573558325285
5.550000000000002,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.973973438944583,-163.65587166829798,-11.54899508689818,-23.978990779570466,-163.6617854855864,-11.547855404446732,-26.0,-170.0,-13.0,58.0,65.70638432887459,7.7063843288745915,1.0,9.007458754942553,0.007838738289230634,-0.13117273838811208,0.14641952660584442,0.32943992620513163,-0.8538314205131697,545.9248252366177,-1326.8279461971683,1172.0778710274828,-2523.6299416275806
5.580000000000002,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.972445856450403,-163.666654161304,-11.545939942445466,-23.973973438944583,-163.65587166829798,-11.54899508689818,-26.0,-170.0,-13.0,58.0,65.7025022175035,7.702502217503493,1.0,9.018656263970176,0.011310595533760638,-0.1310922604426793,0.1462191294184068,0.3296620858021891,-0.8539761643629178,546.3879564989096,-1328.208058011674,1174.1251410359664,-2525.1492518487744
5.610000000000002,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.970152782236905,-163.66120366495826,-11.54659979895538,-23.972445856450403,-163.666654161304,-11.545939942445466,-26.0,-170.0,-13.0,58.0,65.70634680994186,7.706346809941863,1.0,9.013828309755162,0.005949916837830966,-0.13118062183826656,0.1463611290021112,0.3294273306132759,-0.8537501629683438,545.8967365333808,-1327.1333647087783,1172.4444739650412,-2523.845989003994
5.640000000000002,RELEASE_OBJECT,8,-26.0,-155.0,-13.0,-23.969861658656868,-163.6675040940435,-11.545301744691468,-23.970152782236905,-163.66120366495826,-11.54659979895538,-26.0,-170.0,-13.0,58.0,65.703534263413,7.703534263413005,1.0,9.020157200362412,0.006439340375295956,-0.13110626648861495,0.1462283467502927,0.3295757973085102,-0.8538696956843799,546.3536012938366,-1328.0512324959561,1173.6967747794477,-2524.8614162419426
5.670000000000003,RETURN_IDLE,9,-26.0,-155.0,-13.0,-23.968733708822626,-163.66341196295127,-11.545634032150419,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,65.70604682949977,7.706046829499769,0.0,9.016425564153446,0.0,-0.13117330114592476,0.14632615768127658,0.3294393805024431,-0.8537345982987762,545.9331592003903,-1327.3227162227086,1172.6892188626036,-2524.011065180347
5.700000000000003,RETURN_IDLE,9,-23.142684615284924,-151.15361390519124,-11.571342307642462,-23.968834931973912,-163.66733101647407,-11.54510613694699,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,63.994841934696815,5.994841934696815,0.0,12.540985951017996,0.0,-0.04859287207045221,0.05316782506281116,0.3695898530894885,-0.8605488783734472,852.8595509519188,-1634.145202143692,1323.742207481365,-2516.7456720413597
5.730000000000003,RETURN_IDLE,9,-20.28536923056985,-147.30722781038247,-10.142684615284924,-22.261489844366167,-161.72088614786327,-10.70808914441059,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,63.123071776449756,5.1230717764497555,0.0,14.559473947621056,0.0,0.009046119533420355,0.006248133628394818,0.4110562793585564,-0.8676307636250462,885.7394635973774,-1500.3991221591978,1427.3913894765394,-2511.714208840444
5.760000000000003,RETURN_IDLE,9,-17.42805384585477,-143.4608417155737,-8.714026922927385,-20.698381255161983,-160.27986740887798,-10.013742841175116,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,61.66847752778624,3.668477527786237,0.0,17.183245563753133,0.0,0.1107087345725668,-0.09302404011458926,0.4705689570978114,-0.8791769916746736,1195.7963308014437,-1734.3050480369093,1604.6369282048047,-2508.1084725777846
5.790000000000004,RETURN_IDLE,9,-14.57073846113969,-139.61445562076494,-7.285369230569845,-18.501948393524497,-157.73025492924234,-8.937748128734775,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,60.74005078248023,2.740050782480232,0.0,18.610936358512745,0.0,0.19401241154151125,-0.1710725945594804,0.5222661010448258,-0.8768220566684591,1316.5042005277023,-1729.497175019,1716.922754390395,-2451.406480637979
5.820000000000004,RETURN_IDLE,9,-11.713423076424611,-135.76806952595618,-5.856711538212306,-16.328141656907235,-155.62990716046713,-7.943853125701004,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,59.51716281504311,1.5171628150431076,0.0,20.49742378453819,0.0,0.3016466067919851,-0.2750426985716441,0.5851689826208876,-0.8838097731478511,1594.9557158904454,-1899.7857432231976,1890.7217405671563,-2459.6698166577617
5.850000000000004,RETURN_IDLE,9,-8.856107691709532,-131.92168343114741,-4.428053845854766,-13.872473960998565,-152.8308348855934,-6.7529845434630635,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,58.64810692901389,0.6481069290138919,0.0,21.627802658645248,0.0,0.3980341528194391,-0.3660447379406887,0.6405359437890052,-0.8767360395592014,1750.7162532905231,-1937.829926993626,2003.3055157056365,-2396.1477677944936
5.880000000000004,RETURN_IDLE,9,-5.99879230699445,-128.07529733633865,-2.999396153497225,-11.41162122750476,-150.36730918117013,-5.595414035568709,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,57.654188349125654,-0.34581165087434584,0.0,23.086182401099897,0.0,0.5108611969132444,-0.4731032313625931,0.7039710052092873,-0.8762735080239252,2000.2069639290628,-2076.480185335693,2163.467764816087,-2392.7190724172615
5.910000000000005,RETURN_IDLE,9,-3.1414769222793666,-124.2289112415299,-1.5707384611396833,-8.796761684820533,-147.4337429700401,-4.321289148683095,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,56.90694780589276,-1.093052194107237,0.0,24.041879926050907,0.0,0.6176334617632424,-0.5720285743038818,0.7610033875877713,-0.864007431511776,2163.968117743347,-2129.446659113922,2271.94807236101,-2331.956984208527
5.940000000000005,RETURN_IDLE,9,-0.284161537564283,-120.38252514672115,-0.1420807687821415,-6.16215696486309,-144.73439535001359,-3.0488614445740128,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,56.12296246180425,-1.8770375381957507,0.0,25.219313760261297,0.0,0.7374972703362954,-0.6826307997129628,0.8238286385358233,-0.8553668674004778,2384.864497568368,-2246.1717948574237,2415.2989186594245,-2315.3785584317825
5.970000000000005,RETURN_IDLE,9,0.0,-120.0,0.0,-3.4307087310209408,-141.70844451985818,-1.6985779506191296,-26.0,-170.0,-13.0,-26.0,-170.0,-13.0,58.0,56.475902989369786,-1.5240970106302143,0.0,22.043400212380877,0.0,0.771452350470723,-0.690555095250481,0.8500075661059647,-0.845520486660721,2271.9120967567783,-2008.4183726023548,2407.642020490477,-2288.606163871518
